package,material,diffuse,normal,specular,emissive,source_gltf,source_metadata
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridge01a_mi_kjs,Textures/BG_LIM_SHA_E/bg_lim_sha_bridge01a_d_kjs.png,Textures/BG_LIM_SHA_E/bg_lim_sha_bridge01a_n_kjs.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02d_sm_jjh.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridge01a_mi_kjs.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridgestructure01_mi_kjs,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02d_sm_jjh.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridgestructure01_mi_kjs.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_common_crackrock01a_mi_ksr,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02d_sm_jjh.gltf,
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridgepillar01_mi_kjs,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgepillar01_d_kjs.png,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgepillar01_n_kjs.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02e_sm_jjh.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridgepillar01_mi_kjs.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridgepillar01a_mi_kjs,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgepillar01a_d_kjs.png,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgepillar01a_n_kjs.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02e_sm_jjh.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridgepillar01a_mi_kjs.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_common_crackrock01a_mi_ksr,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02e_sm_jjh.gltf,
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridgepillar01_mi_kjs,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgepillar01_d_kjs.png,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgepillar01_n_kjs.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02f_sm_jjh.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridgepillar01_mi_kjs.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_common_crackrock01a_mi_ksr,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02f_sm_jjh.gltf,
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridge01a_mi_kjs,Textures/BG_LIM_SHA_E/bg_lim_sha_bridge01a_d_kjs.png,Textures/BG_LIM_SHA_E/bg_lim_sha_bridge01a_n_kjs.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02g_sm_jjh.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridge01a_mi_kjs.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_common_crackrock01a_mi_ksr,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02g_sm_jjh.gltf,
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridge01a_mi_kjs,Textures/BG_LIM_SHA_E/bg_lim_sha_bridge01a_d_kjs.png,Textures/BG_LIM_SHA_E/bg_lim_sha_bridge01a_n_kjs.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02h_sm_jjh.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridge01a_mi_kjs.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_common_crackrock01a_mi_ksr,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02h_sm_jjh.gltf,
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridge01a_mi_kjs,Textures/BG_LIM_SHA_E/bg_lim_sha_bridge01a_d_kjs.png,Textures/BG_LIM_SHA_E/bg_lim_sha_bridge01a_n_kjs.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02i_sm_jjh.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridge01a_mi_kjs.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_common_crackrock01a_mi_ksr,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar02i_sm_jjh.gltf,
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridgepillar01b_mi_kjs,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgepillar01b_d_kjs.png,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar03_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridgepillar01b_mi_kjs.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_house01a_mi_hhk,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar03_sm.gltf,
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_roady_flowergarden01a_mi_pcs,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgepillar03_sm.gltf,
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridge01a_mi_kjs,Textures/BG_LIM_SHA_E/bg_lim_sha_bridge01a_d_kjs.png,Textures/BG_LIM_SHA_E/bg_lim_sha_bridge01a_n_kjs.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgestructure01_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridge01a_mi_kjs.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridgepillar01_mi_kjs,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgepillar01_d_kjs.png,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgepillar01_n_kjs.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgestructure01_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridgepillar01_mi_kjs.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridgestructure01_mi_kjs,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgestructure01_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridgestructure01_mi_kjs.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridgefloor01a_mi_dodo,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgefloor01a_da_dodo.png,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgefloor01a_n_dodo.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgestructure02_sm_dodo.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridgefloor01a_mi_dodo.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_bridgefloor01b_mi_dodo,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgefloor01b_d_dodo.png,Textures/BG_LIM_SHA_E/bg_lim_sha_bridgefloor01b_n_dodo.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_bridgestructure02_sm_dodo.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_bridgefloor01b_mi_dodo.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_carpet01_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_carpet01_da_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_carpet01_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_carpet01_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_carpet01_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_carpet02_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_carpet02_da_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_carpet02_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_carpet02_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_carpet02_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_carpet01_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_carpet01_da_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_carpet01_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_cloth01_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_carpet01_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_carpet02_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_carpet02_da_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_carpet02_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_cloth01_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_carpet02_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_common_sofa01a_mi_alchemy,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_cushion01_sm_alchemy.gltf,
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_common_sofa01a_mi_alchemy,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_cushion02_sm_alchemy.gltf,
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_dish01_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_dish01_d_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_dish01_na_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_dish01_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_dish01_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor07_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_n_ksr.png,,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_em_ksr.png,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor07_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor07_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor07_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_n_ksr.png,,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_em_ksr.png,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor07a_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor07_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor07_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_n_ksr.png,,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_em_ksr.png,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor07b_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor07_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor07_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_n_ksr.png,,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_em_ksr.png,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor07c_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor07_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor07_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_n_ksr.png,,Textures/BG_LIM_SHA_E/bg_lim_sha_floor07_em_ksr.png,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor07d_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor07_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor08_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor08_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor08_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor08_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor08a_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor08_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor08_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor08b_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor08_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor08_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor08c_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor08_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor08_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor08d_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor08_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor08_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor08e_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor08_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor08_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor09_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor08_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor08_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor09a_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor08_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor08_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor09b_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor08_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor08_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor08_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor09c_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor08_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor10_mi_dodo,Textures/BG_LIM_SHA_E/bg_lim_sha_floor10_da_dodo.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor10_na_dodo.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor10_sm_dodo.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor10_mi_dodo.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11_da_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11_da_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11_da_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11a_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11_da_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11a_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11a_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11_da_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11b_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11a_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11b_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11c_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11b_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11b_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11c_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11b_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11b_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11d_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11b_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11b_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11d_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11b_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11b_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11e_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11b_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11b_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11e_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11b_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11_da_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11f_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_floor11b_mi_ksr,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_d_ksr.png,Textures/BG_LIM_SHA_E/bg_lim_sha_floor11a_n_ksr.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_floor11g_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_floor11b_mi_ksr.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_furniture01_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_furniture01_d_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_furniture01_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_furniture01_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_furniture01_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_carpet01_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_carpet01_da_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_carpet01_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_furniture01_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_carpet01_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_carpet02_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_carpet02_da_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_carpet02_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_furniture01_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_carpet02_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_store01_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_store01_d_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_store01_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_store01_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_store01_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_store01a_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_store01a_da_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_store01a_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_store01_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_store01a_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_store01_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_store01_d_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_store01_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_store01a_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_store01_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_store01_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_store01_d_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_store01_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_store01b_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_store01_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_store01_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_store01_d_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_store01_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_store01c_sm_alchemy.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_store01_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_store01_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_store01_d_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_store01_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_store01d_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_store01_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_store01a_mi_alchemy,Textures/BG_LIM_SHA_E/bg_lim_sha_store01a_da_alchemy.png,Textures/BG_LIM_SHA_E/bg_lim_sha_store01a_n_alchemy.png,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_store01d_sm.gltf,BG_LIM_SHA_E/MaterialInstanceConstant/bg_lim_sha_store01a_mi_alchemy.mat
BG_LIM_SHA_E,BG_LIM_SHA_E__bg_lim_sha_crackrock01a_mi_jjy,,,,,BG_LIM_SHA_E/StaticMesh3/bg_lim_sha_store01d_sm.gltf,
